Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2021-05-28,123.04632661129708,123.27170742078762,122.04682959457176,122.10562133789062,71311100,243.25369583184727,244.30036689523058,241.85813441400282,241.97442626953125,18270200,118.15609820149749,118.23820230611524,117.08273111254248,117.28177642822266,21482000
2021-06-01,122.56618191328505,122.83075224575715,121.449093885405,121.78225708007812,67637100,243.47663334768635,243.53477928497057,239.33842307359177,239.76483154296875,23213300,118.1570905828654,118.71790875952479,117.15388368433689,118.49248504638672,23354000
2021-06-02,121.78223970334003,122.72294488332521,121.55686639229224,122.54656219482422,59278900,240.4722789790177,241.57709599376332,238.25294410277462,239.6678924560547,19406700,118.88909332605556,119.11252766020083,117.05834561985145,117.96551513671875,21158000
2021-06-03,122.17420921068651,122.34079079399837,120.65535777774502,121.05712127685547,76229200,237.65207008436929,238.73750013395338,235.5005821018899,238.126953125,25307700,116.7284293221674,117.29024223890825,115.92178472969479,116.82048797607422,18696000
2021-06-04,121.57647200078277,123.62447159323195,121.36089230936066,123.35989379882812,75169300,240.11369831050433,243.8836456812786,239.87141373709244,243.05018615722656,25281100,117.89982420271934,119.38074292143739,117.55845396785828,119.10903930664062,24458000
2021-06-07,123.63426024908394,123.7812470760429,122.32119487398776,123.36968994140625,71057600,242.2651732511608,246.24833201164998,242.10042152479943,245.9769744873047,23079200,118.90352644161484,119.65344300832813,118.48353732486014,119.54346466064453,24120000
2021-06-08,124.05563196155543,125.87825834715188,123.67347065562662,124.19281768798828,74403800,247.28531779785183,248.1090912201015,244.7170925794638,244.77525329589844,22455000,120.02666352139211,120.40037275616211,119.16925910663717,119.35138702392578,24240000
2021-06-09,124.65335276825591,125.18250083132375,123.97721788610363,124.57495880126953,56877900,245.97699029619437,247.64390936023426,245.39551618717297,245.76377868652344,17937600,119.9977964011233,120.06994596281687,119.27475179338707,119.82412719726562,17942000
2021-06-10,124.4671847907461,125.61367614452429,123.40889600611712,123.57547760009766,71186400,246.4421921968941,249.5143590876139,245.841331133285,249.3011474609375,24563600,119.77336645278285,121.22045035217171,119.61711580354225,121.17715454101562,25904000
2021-06-11,123.98703826502418,124.87875295690584,123.56567997208057,124.79055786132812,53522400,250.02796621364502,250.51253533585495,248.69055070422525,249.9310760498047,18999700,121.41950536835986,121.50509470935228,120.37250900118785,120.93183898925781,21958000
2021-06-14,125.25109952078272,127.91642723799659,124.51617286716927,127.85763549804688,96906500,249.9407338751007,251.92748491473486,248.87467594843733,251.8693389892578,19150500,121.0343414607894,121.86337807249288,120.32473660004977,121.86288452148438,22098000
2021-06-15,127.32851960738247,127.97525877663664,126.78957029967069,127.0345458984375,62746300,251.75307010631195,251.96628173614434,249.72757441078255,250.38658142089844,18038900,121.86735776768438,122.19130946590856,120.47999346547807,120.84176635742188,21562000
2021-06-16,127.74986621494416,128.25941963004072,125.87826406617567,127.53428649902344,91815000,251.39446201803466,252.53803808161632,246.5681575606938,249.4368133544922,27220000,120.99352547257263,121.3060343503995,118.90152998075557,120.19783020019531,26472000
2021-06-17,127.19131572684212,129.88604692888487,127.04432141727578,129.1413116455078,96721700,248.16725010104045,253.67194851407228,248.10910416944708,252.84817504882812,27565500,120.12319457492448,121.93950775152115,119.92663220106029,121.16421508789062,25842000
2021-06-18,128.0830263985157,128.86693621675641,127.62247115663257,127.83805084228516,108953300,251.61737769533121,254.20496035415408,250.76453127231352,251.4235382080078,37202200,120.78950247680184,121.02437959098219,119.44393824032993,119.53948211669922,46116000
2021-06-21,127.68127808078076,129.74887261931582,126.61318811711466,129.64108276367188,79663300,251.80144380758372,255.38723668420135,249.96008751140226,254.52471923828125,26696100,119.9271335980691,121.41949509864834,119.3279930756123,121.2328872680664,27414000
2021-06-22,129.47451247916192,131.38531922160797,128.97475267197447,131.28732299804688,74783600,254.6120138466005,257.58727550810795,254.3018824942618,257.31591796875,24694100,121.17069271040606,121.81760141803291,120.48795979203726,121.74842834472656,22390000
2021-06-23,131.08153979372707,131.6204890694468,130.55238415861209,131.012939453125,60214200,257.7811243661629,258.59519710722395,256.2692707647983,257.0833435058594,19518700,121.51254954054794,122.50978070278896,121.2547868418972,121.54589080810547,19148000
2021-06-24,131.74782074786413,131.93400451997445,130.25836552309931,130.72872924804688,68711000,257.94580012893306,259.5836458832554,257.2770924741744,258.4594421386719,21446900,122.1161595703844,122.46996728323248,121.71806894524062,121.9171142578125,21362000
2021-06-25,130.77774039141622,131.1990911159377,130.1407950573534,130.4347686767578,70783700,258.0136513154963,259.0021615467215,256.5890171016949,256.8409729003906,25611100,121.41949566786325,122.0494869263323,120.98656792867304,121.92557525634766,34594000
2021-06-28,130.72878179287244,132.53179860685148,130.66999004165285,132.0712432861328,62111300,257.974900379408,260.6012566258516,257.7035428658539,260.42681884765625,19590000,122.09476570644414,122.20076527318163,120.82782790498153,121.95294952392578,28526000
2021-06-29,132.09083850565023,133.74687585363333,131.64988544279703,133.590087890625,64556100,260.57222058858645,263.26642398915266,259.7097028458924,263.0241394042969,19937800,122.08681320150404,122.43564746347714,121.1119740224828,121.69070434570312,23108000
2021-06-30,133.43332711607954,134.64841164879587,133.1393533635694,134.20745849609375,63261400,262.336040026262,262.9853461031413,261.27968286365405,262.53955078125,21656500,121.41402625256768,121.67528178366047,120.7770721013412,121.50857543945312,24474000
2021-07-01,133.85463680142217,134.5699611689942,133.03150764945613,134.51116943359375,52485800,261.2892907118821,263.45047917134355,261.27961944306537,263.2178955078125,16725300,121.14581091471862,122.00370889101198,120.95323489975411,121.86189270019531,18110000
2021-07-02,135.12851405296138,137.18631475513712,134.9815346965724,137.14712524414062,78852600,264.40034289596645,269.42047266250347,264.09021151270576,269.0812683105469,26458000,122.56402875962121,124.80730158215873,122.47395949852594,124.6614990234375,25982000
2021-07-06,137.25490420705506,140.27298973450715,137.25490420705506,139.16571044921875,108181800,269.4495188196341,270.7481605850909,265.83462233410813,269.0909423828125,31565600,125.0506341559567,125.82642797114575,123.9897045454052,125.58956146240234,26404000
2021-07-07,140.65519172092976,141.9780660151754,139.79288772853153,141.6645050048828,104911600,270.77725140779233,272.0274481712752,268.5966901015052,271.2908935546875,23260000,126.556945178864,126.67835873013823,125.55274349136431,125.8722152709961,24060000
2021-07-08,138.73453453966331,141.16468744594064,137.8428200823999,140.36117553710938,105575500,268.35439706096736,270.12793676331876,266.3870474385027,268.8583679199219,24618600,123.4358588645875,124.99788702259595,123.43188008424947,124.44901275634766,23790000
2021-07-09,139.8810638333893,142.72277473602026,139.78306761517845,142.19363403320312,99890800,267.21081645275507,269.46889570541214,266.82316704327263,269.3623046875,23916700,124.43011304149414,125.13623269531422,123.95886293046628,124.9212646484375,18632000
2021-07-12,143.27152578832394,143.37931564236285,141.10593506704151,141.59588623046875,76299700,270.5446550388417,271.1358152134811,268.04426162857743,268.7614440917969,18931700,125.57762429893366,126.46488475430863,125.01332084819249,126.37133026123047,17668000
2021-07-13,141.13533874616226,144.496411688261,140.7433837745926,142.71298217773438,100827100,268.95520195319455,274.1207247247535,268.8292388405028,272.3084411621094,26120100,126.43402078790348,127.44816936734279,126.07175435939051,126.73558044433594,19240000
2021-07-14,145.12354975623524,146.56400746388263,144.71197759508698,146.15243530273438,127050800,273.63622459496327,274.90579349318665,271.89175778408145,273.7912902832031,23113700,127.34915162866419,128.71114739493328,127.30585581569756,127.62682342529297,23742000
2021-07-15,146.24060006037655,146.98532030046908,144.1338014981312,145.49586486816406,106820300,273.2970295449207,273.7912995945101,271.19398619785545,272.3569641113281,22604200,128.0368705683289,128.0876228000185,125.92794981220653,126.40068817138672,24218000
2021-07-16,145.47629609045745,146.7501570666892,142.94814646554318,143.44789123535156,93251400,273.3648409129834,275.3321904324174,270.8353746304237,272.0855712890625,26186800,127.05555571192009,127.20334766110668,125.5532396143855,126.36585235595703,20424000
2021-07-19,140.86095791027103,141.17453382837715,138.82275929894942,139.5870819091797,121434600,270.32172742963587,271.71728888837185,265.9800069586817,268.46099853515625,32935600,125.48954262685852,125.60449445304222,122.91733701019425,123.98523712158203,27968000
2021-07-20,140.57678303301844,144.1436266165373,140.08683190917176,143.21270751953125,96350000,269.44951038932874,272.298779251892,267.7341463091132,270.69970703125,26259700,124.9302089444466,126.43850077838984,123.75881501817668,125.60897064208984,26312000
2021-07-21,142.60517528212256,143.19312262136464,141.72326922538142,142.477783203125,74993500,270.2926693562295,272.83180700206157,268.7323708699564,272.71551513671875,24364300,125.5333313160581,126.9888739739733,125.4238541100995,126.94210052490234,20746000
2021-07-22,143.0069537767786,145.22152774257404,142.87956168443856,143.84967041015625,77338200,275.0801988860873,277.58059214764467,274.6731773812075,277.3092346191406,23384100,127.23568852185855,127.87164794172931,126.8923289019367,127.81043243408203,14302000
2021-07-23,144.58458386878672,145.73106773788473,143.96724064999466,145.57427978515625,71447400,278.5012802330606,281.04041795355755,277.6581346087778,280.7303161621094,22768100,129.80988959225203,132.7642708837393,129.18289754735918,132.38209533691406,41506000
2021-07-26,145.2901355674368,146.81878094574583,144.73158401268006,145.99566650390625,72434100,280.08097996218163,280.749687782131,277.79382767857606,280.1294250488281,23176100,132.6940965511764,133.5982667591998,131.67197525217534,133.39723205566406,30572000
2021-07-27,146.1230281888383,146.21123076065714,142.62478470512065,143.8202667236328,104818600,280.4976629230343,280.6430277382962,274.2176662977109,277.6968688964844,33604100,133.61171004397323,133.7595019903575,129.4849403696827,131.2723846435547,54710000
2021-07-28,141.89964155731053,144.0162339928002,139.67525927689903,142.06622314453125,118931200,280.0713131809367,281.1955173399742,275.07055519449796,277.3868103027344,33566900,135.6633761205707,137.6389314010686,134.63379851330245,135.4464111328125,95130000
2021-07-29,141.78207790616358,143.60469693299768,141.67428804616338,142.71298217773438,56699500,277.4061566502324,279.712710695351,277.2510909624528,277.65814208984375,18168300,135.502164347923,136.01073448465564,134.89805792374722,135.13143920898438,31716000
2021-07-30,141.4782919442919,143.38909834548167,141.21371414962817,142.9285430908203,70440600,276.3692034593632,277.81321017411824,275.1480796424123,276.1172180175781,20944800,134.39248350863042,134.66070190945484,133.61619609988043,134.08544921875,25576000
2021-08-02,143.418481662853,143.99662035248164,142.33078966013647,142.59536743164062,62880000,277.52245058070406,277.91980086313254,274.98331277295944,276.0299987792969,16267400,134.47409278802186,134.69254605827192,133.15738980965833,134.2128448486328,21634000
2021-08-03,142.87955539064197,145.06473338535233,142.26221214218597,144.39840698242188,64786600,276.6114852101518,278.36562328511246,275.23529571822814,278.2590026855469,17879000,134.49197943945262,135.0861388460212,132.68512739616747,134.98463439941406,20762000
2021-08-04,144.3102036940969,144.81974208144462,143.34009511643663,143.9966278076172,56368300,277.38675778162667,278.71447248399744,275.8652035942845,277.6678161621094,16191300,134.70547712760563,135.0040526928008,133.84707807248856,134.4825439453125,19676000
2021-08-05,144.02602192289004,144.8687384173836,143.232303529077,144.1044158935547,46397700,278.0263600222219,280.69148996173595,277.2704334405897,280.5848693847656,13900200,135.03491292404775,135.7012372072588,134.20438041159676,135.6031951904297,17870000
2021-08-06,143.62354429564462,144.36938030633664,142.9169565067693,143.41744995117188,54126800,279.60610027686425,280.56553772921,278.7435529938738,280.5267639160156,16589300,135.39468924235564,135.8231370611958,134.56664735492504,135.09262084960938,20488000
2021-08-09,143.47634428340314,143.9670294656135,142.80901962336827,143.36839294433594,48908700,280.80776872600615,282.5522055021152,278.927638417484,279.43157958984375,16117600,135.29566392097962,136.5312574721782,134.69552108517198,136.26153564453125,17760000
2021-08-10,143.7118749573733,144.95821948179562,142.59311336897338,142.8875274658203,69023100,279.8871277657764,280.323251828828,276.39825356437836,277.5999755859375,18616600,136.68849445684972,137.11695747144506,135.7156522799874,136.1560516357422,19414000
2021-08-11,143.32914770557306,143.98666406649497,142.81883091257257,143.14268493652344,48493500,278.3462552102789,279.75151783986774,277.03791234406856,278.09429931640625,13955900,136.52877157272962,137.02737959411166,135.6230978548488,135.6305694580078,15352000
2021-08-12,143.46654431198874,146.27326431640063,143.12305867466128,146.11624145507812,72282600,277.784114118174,281.0210324731041,277.50305573152406,280.865966796875,14561300,135.32850593354098,136.64671242222548,134.78113505145,136.5412139892578,16506000
2021-08-13,146.1947437215137,146.65598898865775,145.50778746444493,146.32232666015625,59375000,280.546233217276,283.86067043814893,280.3717658037346,283.8122253417969,18249000,136.59693753421325,137.2005580055058,136.3809748009373,137.07215881347656,15948000
2021-08-16,145.77275011469712,148.37339061458732,143.7413212084629,148.3046875,103296000,284.14165964558504,285.72135980171606,281.06947823095703,285.5081481933594,22507600,136.8706151743202,137.70413924909806,134.65520911093867,137.65138244628906,22384000
2021-08-17,147.43129230026292,148.8542765909534,146.31253048160323,147.3920440673828,92229700,283.3663559759671,284.37423849294635,282.09675761906914,284.0350341796875,20075300,137.09456747401367,137.60761757330292,135.4345047652253,136.01124572753906,21716000
2021-08-18,147.00932499319802,147.91218418583034,143.42731316940424,143.63340759277344,86326000,283.5689657375722,286.26832663173434,281.85028818269654,282.2969665527344,21813000,135.85051374450165,136.45214485908588,134.67762388651653,134.8045196533203,19258000
2021-08-19,142.328139087416,145.24281019262168,141.808014005634,143.96702575683594,86960300,280.3161283728074,288.8414504972894,280.26759054859315,288.1617431640625,29850500,133.79582333581308,135.70369399467054,133.61120489783764,135.03439331054688,21782000
2021-08-20,144.69324774538592,145.73349792725946,144.04553971626808,145.4292755126953,60549600,291.0261609315284,296.96863616381444,289.4143082325147,295.53155517578125,40817600,135.35288644524337,136.89949307166904,134.60645508617034,136.7755889892578,31194000
2021-08-23,145.54704713474933,147.3920283484006,145.1348733480979,146.9209747314453,60131800,294.4537863785516,296.5414165302766,293.09440137038445,295.81317138671875,22830200,137.31302050167736,140.20419691127913,136.95274343167395,139.3751678466797,28454000
2021-08-24,146.6657799394827,148.0495155771115,146.37136587144144,146.83261108398438,48606400,296.1724501915496,296.7841808862447,293.2400602566373,293.8420715332031,18175800,139.94243918319472,141.4039576066751,139.67074315124864,140.58935546875,19268000
2021-08-25,147.01911462456798,147.51962317148752,145.04656527798858,145.59613037109375,58991300,295.4733403838141,295.75493682464673,291.70591011010885,293.2497863769531,20006100,140.9511195496134,141.51293245081183,140.70331138846305,141.4029541015625,15848000
2021-08-26,145.58630443638947,146.34194886069025,144.76194192197897,144.7913818359375,48597200,292.2593717706494,293.657605009389,290.27856604274746,290.41448974609375,17666100,141.07552321093658,141.73984285117388,140.68438784337567,140.7675018310547,20610000
2021-08-27,144.73251987566385,145.97886462702738,144.0946350284485,145.8316650390625,55802400,290.3174090188955,292.1428819923992,288.2200589833195,291.0262451171875,22605700,140.97848926563262,143.82488149852614,140.8237268532217,143.3188018798828,28780000
2021-08-30,146.22418442407636,150.63054275493232,145.841450580605,150.26742553710938,90956700,292.38558023402715,295.3956662396167,292.32732299018244,294.783935546875,16348100,143.7129120778502,145.2759501615927,143.47704025354426,143.9025115966797,24434000
2021-08-31,149.816034730941,149.95342601168736,148.47154686807323,149.00149536132812,86453100,295.58989782397674,295.6675642771677,292.7545833483286,293.1235656738281,26285300,144.4563725246217,144.48074635237265,143.59449575192565,144.00900268554688,22448000
2021-09-01,149.98283843704763,152.09277878484346,149.50196155532296,149.66879272460938,80313700,294.0848233182499,296.3375355546533,292.7448474253484,293.0749816894531,18983800,144.31006164544272,145.55809268141408,144.19411512479778,144.5245361328125,21936000
2021-09-02,151.0034698406252,151.83764073221985,149.56085404781211,150.78756713867188,71115500,293.43423375805304,294.56056008861674,291.47280801554655,292.4146728515625,16285600,144.52503156593625,144.8270847688829,142.50368970947488,142.60520935058594,32342000
2021-09-03,150.89549719045843,151.749299563858,150.23798086351027,151.42544555664062,57808700,292.25938705217084,293.8227023328315,291.5505806091698,292.4050598144531,14747900,142.3996963220879,143.4690770503106,141.72292401737542,143.05555725097656,19850000
2021-09-07,152.08300690376956,154.33033904548213,151.51381014451505,153.77096557617188,82278300,292.27875000140284,292.3564164397279,289.55026075756587,291.4728088378906,17180400,143.15011712566266,143.87714056862364,142.93564262833766,143.593994140625,20124000
2021-09-08,154.05554077983348,154.11442061539339,151.1114292056323,152.2203826904297,74420200,291.08443302777687,291.89034460223945,288.8414403919211,291.501953125,15046800,143.41435941010917,143.71291982188708,142.31958727963766,143.00729370117188,18344000
2021-09-09,152.5932662544077,153.20171102031637,151.08194767683096,151.19972229003906,57305700,292.09426140075874,293.37597988697536,288.3850592508148,288.6278076171875,19927000,143.15607613822618,143.6238409930003,142.49623642197608,142.85800170898438,15314000
2021-09-10,152.11241016755477,152.58346376101343,145.92977372713005,146.1947479248047,140893200,289.76392129871317,291.2204116894065,286.81209247651026,287.13250732421875,19633400,143.5262995648744,144.0299038130707,140.0683446245425,140.2056884765625,36840000
2021-09-13,147.8238591016887,148.5991352912595,145.97887757145793,146.76397705078125,102404300,288.91912023075906,289.88042399953457,285.54977141202284,288.3753662109375,23652900,141.2740697555955,142.26981270269945,140.5779046748235,141.65525817871094,22094000
2021-09-14,147.54904724190396,148.25563513558592,144.17313063309547,145.36058044433594,109296300,290.87080755811314,292.647742239333,289.4531653594633,291.0941467285156,21853400,142.31509952248697,142.68085878606388,141.075527179142,141.86624145507812,19674000
2021-09-15,145.79238629928224,146.65599705539884,143.64318269682568,146.25363159179688,83281300,294.4635238634247,296.4637682765353,293.0652907314132,295.978271484375,28356300,142.09216342027784,143.76317524274404,140.67494311484762,143.74227905273438,27408000
2021-09-16,145.67464148744824,146.19476666188248,144.47736826246071,146.0181121826172,68034100,294.94905670941716,296.454085096136,292.0360756003799,296.36669921875,19550800,143.2655612442223,143.6134008192354,141.72393564031694,142.9266815185547,26190000
2021-09-17,146.04753509048223,146.04753509048223,143.0445293968297,143.3389434814453,129868800,295.3471037635937,295.66751857799704,290.84167973315334,291.17181396484375,41372500,142.34993679970833,142.7674353957721,139.80161903772358,140.1300506591797,53384000
2021-09-20,141.12106347538898,142.141682080616,138.63819761482773,140.27708435058594,123478900,287.7346051726276,290.055294783489,281.1221391801902,285.76348876953125,38278700,137.50410463134253,138.33861588686366,135.6733644328631,138.0594482421875,46518000
2021-09-21,141.24863503100102,141.90616637912737,140.1200650564419,140.75794982910156,75834000,287.1131305042579,288.90947478186877,285.5401254460653,286.2489318847656,22364100,139.08454245988372,139.3453044410875,137.62004753126166,138.3714599609375,25332000
2021-09-22,141.7589460412651,143.7020551685205,141.02291826849162,143.13287353515625,76404300,288.12290574014423,291.51166350007026,285.9672990311042,289.9192199707031,26626300,138.64118089062606,140.21664143476931,137.89225891810773,139.6160125732422,25056000
2021-09-23,143.9179652896226,144.33996235458966,142.92678656185444,144.09461975097656,64838200,290.1814524287198,292.17197751848266,288.8997337245694,290.870849609375,18604600,140.31666950445637,141.02229564251655,139.73345921270854,140.54408264160156,20952000
2021-09-24,142.94641630674622,144.7226943379148,142.8482732767658,144.1829376220703,53477900,289.5794839017477,291.10392160639424,288.31717421605936,290.6669921875,14999000,139.869793451718,141.65327424223068,139.57370839647646,141.53831481933594,22984000
2021-09-27,142.75994722486152,143.24082409127374,141.14069212341911,142.66180419921875,74150700,287.55006565328637,287.87048051053665,284.44287420766045,285.63720703125,23571700,140.13451260332025,141.26311935005253,139.4010199653702,140.40074157714844,21882000
2021-09-28,140.5812831027329,142.05333842318038,139.05034796539093,139.26625061035156,108972300,281.39388867838704,282.34547292271566,274.54839673994064,275.2960510253906,43186200,137.99524013807448,138.4346371727659,134.7159204771809,135.18368530273438,45772000
2021-09-29,139.81584971450067,141.7589590196526,139.38404431901697,140.1691436767578,74602000,276.8302447415665,278.4517872453746,274.8008719413528,275.76214599609375,26353700,136.3282160833576,136.4984076534218,133.2280476280008,133.71421813964844,30848000
2021-09-30,140.9836859376015,141.69027387708846,138.64801941682376,138.86392211914062,89056700,277.42256752734704,279.48106917638046,273.45120733984913,273.7425231933594,32343600,133.622656505888,134.89755184426153,132.92050809949572,133.03993225097656,37996000
2021-10-01,139.25644963882814,140.25745160999782,136.51843289284824,139.9924774169922,94639600,273.9367177216679,281.5687430502456,273.13080604828554,280.7142639160156,30086300,133.80777646067884,136.25906983258642,133.43506190185735,135.893310546875,35360000
2021-10-04,139.11909892680194,139.5607277020149,135.69412491802984,136.54791259765625,98322000,279.0635195347015,279.4033731783341,272.1209220963619,274.89794921875,31350700,135.31355994072126,135.31355994072126,130.4264333828189,133.0235137939453,51202000
2021-10-05,136.89138564675028,139.59015470334057,136.76380268131754,138.481201171875,80861100,275.81072351011215,281.9765388699804,275.81072351011215,280.3841247558594,24993000,133.4032141822642,136.57156882234636,133.4032141822642,135.3757781982422,32404000
2021-10-06,136.87170307195586,139.501768021723,135.79218986151662,139.3545684814453,83221100,277.4905403494736,285.11284577573076,277.22838275407764,284.60791015625,28002600,134.10883795724234,137.09456347762622,133.90979262645382,136.9104461669922,24364000
2021-10-07,140.39484869057674,141.53324196194288,140.06118634451136,140.6205596923828,61732700,286.617930771478,288.0356029954327,285.3944987847211,286.2975158691406,20430500,138.23112248140887,139.37565966392003,137.99127188020964,138.5625457763672,25110000
2021-10-08,141.34677682476803,141.49397639424066,139.90416114584096,140.23782348632812,58773200,287.62777257826184,288.0356029954327,285.2391362273407,286.2975158691406,17685700,138.91287261391636,139.66328280927024,138.55508607158956,139.12039184570312,26526000
2021-10-11,139.61957218353604,142.1122464318601,139.16813520692153,140.14950561523438,64452200,284.42343542741787,289.32694085927545,284.2583534904783,285.6954345703125,19298600,138.62922859464507,140.04247013215831,138.19827504426897,138.25302124023438,17954000
2021-10-12,140.5616765276079,140.58130812824112,138.41247298124185,138.87371826171875,73035900,286.7732797928626,286.87038509068907,283.870018071821,284.3846435546875,17974100,138.81632757309202,138.84320712107439,135.11402671387663,135.7997589111328,36332000
2021-10-13,138.6087661510849,138.7657740406363,136.60676207042818,138.284912109375,78762700,286.3557028874454,288.65695279146564,284.97687904912493,287.715087890625,23416300,136.74870263527313,137.34336323308608,135.86940738847895,136.92735290527344,19654000
2021-10-14,139.4625622924774,141.1995922695785,138.8737340029269,141.08181762695312,69907100,290.53096683103433,294.4731982060417,289.19099101376537,293.9682922363281,27262900,138.81036282552063,140.66499093729985,138.16444879019394,140.47938537597656,31894000
2021-10-15,141.09163451508613,142.20057294661328,140.83646861307787,142.14169311523438,67940300,293.5702328432472,295.61904496704665,291.8030171906076,295.385986328125,25384800,140.9406758382608,141.04368373195877,140.08526840258062,140.69534301757812,30274000
2021-10-18,140.77758515544568,144.1044303133813,140.4929943196034,143.81983947753906,85589200,294.7645202263626,299.2699149069707,293.9100411578753,298.3766174316406,22729300,140.40525162995812,142.11656777105117,140.39828117047438,142.09864807128906,20396000
2021-10-19,144.27126443259647,146.39102819802582,143.81984241142754,145.98866271972656,76378900,299.40588216647706,300.32830830606736,298.30865465847006,299.28936767578125,17682100,142.7052317803547,142.97893238940557,141.92148796786472,142.55545043945312,20164000
2021-10-20,145.92978977650145,146.96023179232097,145.36059309181522,146.47935485839844,58418800,300.24087940200315,300.71668634730685,297.23079375020643,298.49310302734375,16537100,142.65595589699134,142.8629739512192,140.70378718712195,141.09442138671875,23288000
2021-10-21,146.03775024713434,146.85228960669923,145.1152595272771,146.6952667236328,61421000,298.2601686448937,301.99847094441355,297.47363643131564,301.74603271484375,16918100,141.0944288032196,141.47959599698243,139.8314697814444,141.21087646484375,26292000
2021-10-22,146.90135341600217,147.38221538017035,145.87091138995885,145.91998291015625,58883400,301.39643602561927,302.06642404358996,298.87184650031855,300.1924133300781,17449300,138.48790317640055,139.9140834710367,135.40863059451328,136.9119415283203,50588000
2021-10-25,145.91011308708946,146.58726091608818,144.86986307857808,145.87086486816406,50720600,300.38659453701393,300.42544258178543,297.57071875478204,299.1922912597656,17554500,136.89552127951956,137.3433770805887,134.77963003259802,136.7930145263672,34412000
2021-10-26,146.54804683877686,148.02991078440542,146.23400111612685,146.53823852539062,60893400,301.9790668554543,303.3384522267201,299.6486877000873,301.1148681640625,28107300,138.60086108273072,139.4164503216993,137.6464245564592,138.64564514160156,49236000
2021-10-27,146.57745876058235,146.94056095534364,145.72367144878302,146.07696533203125,56094900,306.83398322982805,316.64102469624345,306.83398322982805,313.7960205078125,52588700,138.7416891746795,147.94269523760374,138.7416891746795,145.5217742919922,85782000
2021-10-28,147.02892300470535,150.3165049156438,146.9307799732344,149.72769165039062,100077900,314.92239465607844,315.44673958606427,312.03854198972346,314.94183349609375,26297900,146.43441987780875,146.45780660368192,143.93884362054138,145.155029296875,36206000
2021-10-29,144.47732511810955,147.14665331690537,143.68241763510807,147.00926208496094,124953200,314.72818243443317,322.3698978624627,314.5048432230782,322.00091552734375,34766000,144.38768811776507,147.53663452924428,143.96122969299242,147.34156799316406,43320000
2021-11-01,146.21434591277497,146.91111034247137,145.0465130233883,146.18490600585938,74588300,321.74846062208786,321.874694545215,316.90321150510107,319.8161926269531,27073200,147.34155944199966,147.34155944199966,142.54398596575396,142.81419372558594,46924000
2021-11-02,145.89055512860912,148.7463471320613,145.88073183903717,147.2252197265625,69122000,320.7289535110675,323.7778882077054,320.42794780947315,323.4671630859375,26487100,143.89157087310116,145.9114095190237,143.6487285755413,144.74050903320312,33482000
2021-11-03,147.5883026678542,149.13886978936398,147.02892929321277,148.66781616210938,54511500,324.2147538453636,325.18574743557576,321.05902467717414,324.3118591308594,21500100,145.20626084689556,145.9711129712803,143.90299777804668,145.90045166015625,27494000
2021-11-04,148.75613470689277,149.5902906052328,147.8336440873552,148.14768981933594,60394600,323.23416644551924,326.7782881756569,319.95220239492585,326.6811828613281,23992200,146.42446016537954,149.02105497248002,145.61184735875466,147.56202697753906,38412000
2021-11-05,149.2779007467471,149.5825671827827,147.47937001529485,148.6783905029297,65463900,328.69108015844176,328.96295720359575,324.71971956241055,326.3121337890625,22570100,148.4597167387127,149.61221148430093,147.49185562711088,148.14373779296875,38354000
2021-11-08,148.80616408053146,148.96341611554539,147.5776606751966,147.85284423828125,55020900,327.51618513997283,327.8560388842591,324.73915719511893,327.2151794433594,20897000,149.112081923021,149.89833135582407,147.72421666895772,148.32186889648438,23052000
2021-11-09,147.61693578465963,148.82577868756664,147.47934403145373,148.21644592285156,56787900,327.3316181784163,328.89493318728245,324.8264678824452,326.2052917480469,21307400,148.5229176061689,149.12155699209504,146.54437039574856,148.2099151611328,19530000
2021-11-10,147.44005113894966,147.54816002545584,145.3073712836708,145.37615966796875,65187100,324.86528462062614,324.923541856847,320.3501710192994,321.2046203613281,25500900,146.79815722294808,147.3654523063304,143.8497596311641,145.1992950439453,29970000
2021-11-11,146.3983080486063,146.86021155645847,145.14030669919578,145.32704162597656,41000000,321.6416491463469,324.0885424963487,320.9231233219346,322.78741455078125,16849800,145.79248880737023,146.8335170484895,144.9077112347004,145.0729217529297,16518000
2021-11-12,145.87738357535494,147.8135059084211,144.94372409915425,147.4105682373047,63804000,324.2342626608329,327.4482497675148,324.1080287256808,326.9530334472656,23831000,145.91786437465117,148.14174439297312,144.71909735662823,147.97055053710938,22360000
2021-11-15,147.78401177627345,149.26805319565037,146.86017499778418,147.42037963867188,59222800,327.7491695581291,328.0793038076269,324.34097273197,326.3218078613281,16723000,148.19200352635517,148.83791753921437,146.8728099950018,147.74563598632812,23508000
2021-11-16,147.36141469432596,148.88476162488783,146.771727173987,148.40318298339844,59256200,325.9430960649858,330.78837385576276,325.7780437615321,329.6620178222656,20886800,147.4445757053599,148.05465028259903,146.61155275810987,147.17237854003906,18904000
2021-11-17,148.40321853171864,152.33442961865157,148.39339590269816,150.85040283203125,88807000,329.7106812218678,332.87218386614865,328.7962750052104,329.8857727050781,19053400,147.3231518704208,147.8526181995971,146.53940806481458,147.34255981445312,19594000
